0.22313 0.00971227 0.178466
0.22313 0.0100108 0.178776
0.22313 0.0103167 0.179095
0.22313 0.0106303 0.179421
0.22313 0.0109517 0.179755
0.22313 0.0112812 0.180098
0.22313 0.0116189 0.18045
0.22313 0.0119651 0.18081
0.22313 0.0123199 0.181179
0.22313 0.0126836 0.181558
0.22313 0.0130563 0.181945
0.22313 0.0134384 0.182343
0.22313 0.0138301 0.182751
0.22313 0.0142315 0.183168
0.22313 0.014643 0.183597
0.22313 0.0150647 0.184035
0.22313 0.015497 0.184485
0.22313 0.0159401 0.184946
0.22313 0.0163943 0.185419
0.22313 0.0168599 0.185903
0.22313 0.017337 0.1864
0.22313 0.0178261 0.186909
0.22313 0.0183275 0.187431
0.22313 0.0188413 0.187965
0.22313 0.0193681 0.188514
0.22313 0.0199079 0.189075
0.22313 0.0204613 0.189651
0.22313 0.0210285 0.190242
0.22313 0.0216099 0.190847
0.22313 0.0222059 0.191467
0.22313 0.0228167 0.192102
0.22313 0.0234428 0.192754
0.22313 0.0240845 0.193422
0.22313 0.0247423 0.194106
0.22313 0.0254166 0.194808
0.22313 0.0261077 0.195527
0.22313 0.026816 0.196264
0.22313 0.0275421 0.19702
0.22313 0.0282863 0.197794
0.22313 0.0290492 0.198588
0.22313 0.0298311 0.199402
0.22313 0.0306325 0.200236
0.22313 0.031454 0.201091
0.22313 0.0322961 0.201967
0.22313 0.0331592 0.202865
0.22313 0.0340438 0.203786
0.22313 0.0349506 0.204729
0.22313 0.03588 0.205696
0.22313 0.0368327 0.206688
0.22313 0.0378092 0.207704
0.22313 0.0388101 0.208745
0.22313 0.0398361 0.209813
0.22313 0.0408876 0.210907
0.22313 0.0419655 0.212029
0.22313 0.0430703 0.213179
0.22313 0.0442028 0.214357
0.22313 0.0453635 0.215565
0.22313 0.0465533 0.216803
0.22313 0.0477728 0.218072
0.22313 0.0490228 0.219373
0.22313 0.050304 0.220706
0.22313 0.0516173 0.222073
0.22313 0.0529634 0.223474
0.22313 0.0543432 0.22491
0.22313 0.0557575 0.226381
0.22313 0.0572071 0.22789
0.22313 0.0586929 0.229436
0.22313 0.0602159 0.231021
0.22313 0.061777 0.232645
0.22313 0.0633771 0.234311
0.22313 0.0650172 0.236017
0.22313 0.0666984 0.237767
0.22313 0.0684215 0.23956
0.22313 0.0701877 0.241398
0.22313 0.0719981 0.243282
0.22313 0.0738537 0.245213
0.22313 0.0757557 0.247192
0.22313 0.0777053 0.248887
0.22313 0.0797036 0.250046
0.22313 0.0817519 0.251233
0.22313 0.0838514 0.252449
0.22313 0.0860033 0.253695
0.22313 0.0882091 0.25497
0.22313 0.09047 0.256277
0.22313 0.0927874 0.257615
0.22313 0.0951628 0.258985
0.22313 0.0975976 0.260388
0.22313 0.100093 0.261826
0.22313 0.102651 0.263297
0.22313 0.105273 0.264804
0.22313 0.107961 0.266348
0.22313 0.110715 0.267928
0.22313 0.113539 0.269546
0.22313 0.116433 0.271203
0.22313 0.1194 0.2729
0.22313 0.12244 0.274637
0.22313 0.125557 0.276415
0.22313 0.128752 0.278234
0.22313 0.132026 0.280096
0.22313 0.135382 0.282003
0.22313 0.138823 0.283954
0.22313 0.142349 0.285952
0.22313 0.145963 0.287997
0.22313 0.149668 0.29009
0.22313 0.153465 0.292232
0.22313 0.157358 0.294398
0.22313 0.161347 0.296498
0.22313 0.165437 0.298638
0.22313 0.169628 0.300824
0.22313 0.173925 0.303056
0.22313 0.178328 0.305335
0.22313 0.182842 0.307661
0.22313 0.187469 0.310037
0.22313 0.192211 0.312461
0.22313 0.197072 0.314936
0.22313 0.202055 0.317461
0.22313 0.207162 0.320038
0.22313 0.212397 0.322667
0.22313 0.217762 0.325349
0.22313 0.223262 0.328085
0.22313 0.228899 0.330876
0.22313 0.234677 0.333402
0.22313 0.2406 0.335753
0.22313 0.246671 0.338152
0.22313 0.252893 0.340603
0.22313 0.259271 0.343106
0.22313 0.265809 0.345664
0.22313 0.27251 0.348278
0.22313 0.279378 0.350948
0.22313 0.286418 0.353677
0.22313 0.293634 0.356438
0.22313 0.301031 0.359206
0.22313 0.308612 0.362024
0.22313 0.316383 0.3649
0.22313 0.324349 0.367832
0.22313 0.332513 0.370818
0.22313 0.340881 0.373864
0.22313 0.349459 0.376963
0.22313 0.358251 0.380077
0.22313 0.367263 0.383221
0.22313 0.376501 0.386422
0.22313 0.385969 0.389679
0.22313 0.395674 0.392952
0.22313 0.405621 0.396208
0.22313 0.415817 0.399517
0.22313 0.426268 0.402881
0.22313 0.436981 0.406305
0.22313 0.447961 0.409787
0.22313 0.459216 0.413255
0.22313 0.470752 0.416615
0.22313 0.482576 0.419986
0.22313 0.494696 0.423408
0.22313 0.507119 0.426889
0.22313 0.519853 0.430434
0.22313 0.532905 0.434034
0.22313 0.546283 0.437671
0.22313 0.559996 0.441346
0.22313 0.574052 0.445072
0.22313 0.588459 0.44886
0.22313 0.603226 0.452686
0.22313 0.618362 0.456526
0.22313 0.633877 0.460401
0.22313 0.64978 0.464326
0.22313 0.66608 0.468301
0.22313 0.682787 0.472285
0.22313 0.699913 0.476273
0.22313 0.717466 0.480305
0.22313 0.735459 0.484389
0.22313 0.753901 0.488481
0.22313 0.772804 0.492578
0.22313 0.79218 0.496711
0.22313 0.81204 0.500888
0.22313 0.832397 0.505122
0.22313 0.853262 0.509397
0.22313 0.874649 0.513693
0.22313 0.896571 0.518038
0.22313 0.919041 0.522433
0.22313 0.942073 0.526844
0.22313 0.965681 0.531278
0.22313 0.989878 0.535753
0.22313 1.01468 0.54026
0.22313 1.0401 0.54478
0.22313 1.06616 0.54934
0.22313 1.09287 0.553935
0.22313 1.12025 0.558552
0.22313 1.14831 0.563197
0.22313 1.17707 0.567885
0.22313 1.20656 0.572619
0.22313 1.23678 0.577374
0.22313 1.26775 0.582159
0.22313 1.2995 0.58698
0.22313 1.33204 0.591831
0.22313 1.3654 0.596708
0.22313 1.39959 0.601611
0.22313 1.43464 0.606546
0.22313 1.47056 0.611517
0.22313 1.50738 0.616519
0.22313 1.54512 0.621542
0.22313 1.5838 0.626603
0.22313 1.62345 0.631699
0.22313 1.6641 0.636825
0.22313 1.70575 0.641979
0.22313 1.74845 0.647157
0.22313 1.79222 0.652369
0.22313 1.83708 0.657614
0.22313 1.88306 0.662892
0.22313 1.9302 0.668202
0.22313 1.97851 0.673535
0.22313 2.02802 0.678904
0.22313 2.07878 0.684308
0.22313 2.13081 0.689744
0.22313 2.18413 0.695214
0.22313 2.23879 0.700711
0.22313 2.29482 0.70624
0.22313 2.35224 0.711807
0.22313 2.4111 0.717409
0.22313 2.47144 0.723047
0.22313 2.53328 0.728722
0.22313 2.59667 0.734428
0.22313 2.66164 0.74017
0.22313 2.72824 0.745951
0.22313 2.7965 0.751773
0.22313 2.86647 0.757635
0.22313 2.93818 0.763538
0.22313 3.01169 0.769486
0.22313 3.08704 0.775466
0.22313 3.16427 0.781491
0.22313 3.24344 0.787563
0.22313 3.32458 0.793684
0.22313 3.40775 0.799851
0.22313 3.493 0.806069
0.22313 3.58038 0.812337
0.22313 3.66994 0.818654
0.22313 3.76175 0.825021
0.22313 3.85585 0.831445
0.22313 3.9523 0.837928
0.22313 4.05116 0.844471
0.22313 4.1525 0.851075
0.22313 4.25636 0.857741
0.22313 4.36283 0.864474
0.22313 4.47195 0.871276
0.22313 4.58381 0.878142
0.22313 4.69846 0.885079
0.22313 4.81598 0.892092
0.22313 4.93643 0.899184
0.22313 5.0599 0.906357
0.22313 5.18645 0.913613
0.22313 5.31617 0.920954
0.22313 5.44913 0.928386
0.22313 5.58541 0.93591
0.22313 5.7251 0.943532
0.22313 5.86829 0.951249
0.22313 6.01505 0.959067
0.22313 6.16548 0.966994
0.22313 6.31967 0.975032
0.22313 6.47772 0.983185
0.22313 6.63972 0.991457
0.22313 6.80577 0.999854
0.22313 6.97597 1.00838
0.22313 7.15042 1.01704
0.22313 7.32924 1.02583
0.22313 7.51253 1.03477
0.22313 7.7004 1.04385
0.22313 7.89296 1.05308
0.22313 8.09034 1.06247
0.22313 8.29266 1.07202
0.22313 8.50003 1.08174
0.22313 8.71258 1.09164
0.22313 8.93045 1.10171
0.22313 9.15377 1.11198
0.22313 9.38267 1.12243
0.22313 9.61729 1.13309
0.22313 9.85778 1.14395
0.22313 10.1043 1.15503
0.22313 10.3569 1.16633
0.22313 10.6159 1.17786
0.22313 10.8814 1.18962
0.22313 11.1535 1.20162
0.22313 11.4324 1.21388
0.22313 11.7182 1.2264
0.22313 12.0112 1.23918
0.22313 12.3116 1.25224
0.22313 12.6194 1.26558
0.22313 12.935 1.27921
0.22313 13.2584 1.29315
0.22313 13.5899 1.30739
0.22313 13.9297 1.32196
0.22313 14.278 1.33686
0.22313 14.635 1.35209
0.22313 15.0009 1.36768
0.22313 15.376 1.38363
0.22313 15.7605 1.39994
0.22313 16.1545 1.41664
0.22313 16.5585 1.43372
0.22313 16.9725 1.45121
0.22313 17.3969 1.46911
0.22313 17.8318 1.48744
0.22313 18.2777 1.5062
0.22313 18.7347 1.52541
0.22313 19.2031 1.54508
0.22313 19.6832 1.56522
0.22313 20.1754 1.58584
0.22313 20.6798 1.60697
0.22313 21.1969 1.6286
0.22313 21.7268 1.65076
0.22313 22.2701 1.67346
0.22313 22.8269 1.69671
0.22313 23.3976 1.72052
0.22313 23.9826 1.74491
0.22313 24.5822 1.7699
0.22313 25.1968 1.7955
0.22313 25.8268 1.82173
0.22313 26.4725 1.84859
0.22313 27.1344 1.87612
0.22313 27.8128 1.90432
0.22313 28.5082 1.93321
0.22313 29.2209 1.96281
0.22313 29.9515 1.99314
0.22313 30.7004 2.02421
0.22313 31.4679 2.05604
0.22313 32.2547 2.08866
0.22313 33.0611 2.12209
0.22313 33.8877 2.15633
0.22313 34.7349 2.19142
0.22313 35.6034 2.22737
0.22313 36.4935 2.26421
0.22313 37.4059 2.30196
0.22313 38.3411 2.34064
0.22313 39.2997 2.38027
0.22313 40.2822 2.42088
0.22313 41.2894 2.4625
0.22313 42.3216 2.50514
0.22313 43.3797 2.54884
0.22313 44.4643 2.59361
0.22313 45.576 2.6395
0.22313 46.7154 2.68652
0.22313 47.8833 2.7347
0.22313 49.0805 2.78407
0.22313 50.3076 2.83467
0.22313 51.5653 2.88652
0.22313 52.8545 2.93966
0.22313 54.1759 2.99411
0.22313 55.5304 3.04991
0.22313 56.9187 3.10709
0.22313 58.3417 3.16569
0.22313 59.8003 3.22575
0.22313 61.2954 3.28729
0.22313 62.8278 3.35036
0.22313 64.3986 3.415
0.22313 66.0086 3.48124
0.22313 67.6588 3.54913
0.22313 69.3504 3.6187
0.22313 71.0842 3.69001
0.22313 72.8613 3.76308
0.22313 74.6829 3.83797
0.22313 76.5501 3.91472
0.22313 78.4639 3.99338
0.22313 80.4255 4.07399
0.22313 82.4362 4.15661
0.22313 84.4972 4.24129
0.22313 86.6097 4.32807
0.22313 88.775 4.41701
0.22313 90.9944 4.50816
0.22313 93.2693 4.60159
0.22313 95.6011 4.69733
0.22313 97.9912 4.79547
0.22313 100.441 4.89604
0.22313 102.952 4.99913
0.22313 105.526 5.10478
0.22313 108.164 5.21306
0.22313 110.868 5.32404
0.22313 113.64 5.43778
0.22313 116.481 5.55436
0.22313 119.393 5.67385
0.22313 122.378 5.79631
0.22313 125.438 5.92183
0.22313 128.574 6.05047
0.22313 131.788 6.18233
0.22313 135.083 6.31747
0.22313 138.46 6.45598
0.22313 141.921 6.59795
0.22313 145.47 6.74346
0.22313 149.106 6.8926
0.22313 152.834 7.04546
0.22313 156.655 7.20213
0.22313 160.571 7.36271
0.22313 164.586 7.52731
0.22313 168.7 7.696
0.22313 172.918 7.86891
0.22313 177.241 8.04614
0.22313 181.672 8.22779
0.22313 186.214 8.41397
0.22313 190.869 8.6048
0.22313 195.641 8.80039
0.22313 200.532 9.00087
0.22313 205.546 9.20636
0.22313 210.684 9.41697
0.22313 215.951 9.63285
0.22313 221.35 9.85411
0.22313 226.884 10.0809
0.22313 232.556 10.3134
0.22313 238.37 10.5516
0.22313 244.329 10.7958
0.22313 250.438 11.0461
0.22313 256.699 11.3027
0.22313 263.116 11.5657
0.22313 269.694 11.8352
0.22313 276.437 12.1115
0.22313 283.348 12.3947
0.22313 290.431 12.6849
0.22313 297.692 12.9824
0.22313 305.135 13.2874
0.22313 312.763 13.5999
0.22313 320.582 13.9203
0.22313 328.597 14.2487
0.22313 336.812 14.5853
0.22313 345.232 14.9302
0.22313 353.863 15.2838
0.22313 362.71 15.6463
0.22313 371.777 16.0178
0.22313 381.072 16.3986
0.22313 390.599 16.7889
0.22313 400.364 17.1889
0.22313 410.373 17.599
0.22313 420.632 18.0193
0.22313 431.148 18.4501
0.22313 441.927 18.8916
0.22313 452.975 19.3442
0.22313 464.3 19.8082
0.22313 475.907 20.2837
0.22313 487.805 20.7711
0.22313 500 21.2707

0.367879 0 0.277577
0.367879 5.56805e-05 0.277635
0.367879 0.000112753 0.277694
0.367879 0.000171252 0.277755
0.367879 0.000231214 0.277817
0.367879 0.000292675 0.277881
0.367879 0.000355672 0.277947
0.367879 0.000420245 0.278014
0.367879 0.000486431 0.278083
0.367879 0.000554273 0.278153
0.367879 0.00062381 0.278226
0.367879 0.000695086 0.2783
0.367879 0.000768143 0.278376
0.367879 0.000843027 0.278454
0.367879 0.000919784 0.278534
0.367879 0.000998459 0.278616
0.367879 0.0010791 0.2787
0.367879 0.00116176 0.278786
0.367879 0.00124648 0.278874
0.367879 0.00133333 0.278964
0.367879 0.00142234 0.279057
0.367879 0.00151358 0.279152
0.367879 0.0016071 0.279249
0.367879 0.00170296 0.279349
0.367879 0.00180121 0.279451
0.367879 0.00190192 0.279556
0.367879 0.00200515 0.279663
0.367879 0.00211096 0.279773
0.367879 0.00221941 0.279886
0.367879 0.00233058 0.280002
0.367879 0.00244452 0.28012
0.367879 0.00256132 0.280242
0.367879 0.00268103 0.280367
0.367879 0.00280374 0.280494
0.367879 0.00292951 0.280625
0.367879 0.00305843 0.280759
0.367879 0.00319057 0.280897
0.367879 0.00332602 0.281038
0.367879 0.00346485 0.281182
0.367879 0.00360715 0.28133
0.367879 0.00375301 0.281482
0.367879 0.00390251 0.281638
0.367879 0.00405576 0.281797
0.367879 0.00421283 0.281961
0.367879 0.00437383 0.282128
0.367879 0.00453886 0.2823
0.367879 0.00470801 0.282476
0.367879 0.00488139 0.282656
0.367879 0.00505911 0.282841
0.367879 0.00524127 0.283031
0.367879 0.00542798 0.283225
0.367879 0.00561936 0.283424
0.367879 0.00581552 0.283628
0.367879 0.00601659 0.283838
0.367879 0.00622269 0.284052
0.367879 0.00643393 0.284272
0.367879 0.00665046 0.284497
0.367879 0.0068724 0.284728
0.367879 0.00709989 0.284965
0.367879 0.00733307 0.285208
0.367879 0.00757208 0.285456
0.367879 0.00781706 0.285711
0.367879 0.00806817 0.285973
0.367879 0.00832555 0.28624
0.367879 0.00858937 0.286515
0.367879 0.00885979 0.286796
0.367879 0.00913696 0.287085
0.367879 0.00942107 0.28738
0.367879 0.00971227 0.287683
0.367879 0.0100108 0.287994
0.367879 0.0103167 0.288312
0.367879 0.0106303 0.288639
0.367879 0.0109517 0.288973
0.367879 0.0112812 0.289316
0.367879 0.0116189 0.289668
0.367879 0.0119651 0.290028
0.367879 0.0123199 0.290397
0.367879 0.0126836 0.290775
0.367879 0.0130563 0.291163
0.367879 0.0134384 0.291561
0.367879 0.0138301 0.291969
0.367879 0.0142315 0.292386
0.367879 0.014643 0.292814
0.367879 0.0150647 0.293253
0.367879 0.015497 0.293703
0.367879 0.0159401 0.294164
0.367879 0.0163943 0.294637
0.367879 0.0168599 0.295121
0.367879 0.017337 0.295618
0.367879 0.0178261 0.296127
0.367879 0.0183275 0.296649
0.367879 0.0188413 0.297183
0.367879 0.0193681 0.297731
0.367879 0.0199079 0.298293
0.367879 0.0204613 0.298869
0.367879 0.0210285 0.299459
0.367879 0.0216099 0.300064
0.367879 0.0222059 0.300685
0.367879 0.0228167 0.30132
0.367879 0.0234428 0.301972
0.367879 0.0240845 0.30264
0.367879 0.0247423 0.303324
0.367879 0.0254166 0.304026
0.367879 0.0261077 0.304745
0.367879 0.026816 0.305482
0.367879 0.0275421 0.306238
0.367879 0.0282863 0.307012
0.367879 0.0290492 0.307806
0.367879 0.0298311 0.30862
0.367879 0.0306325 0.309454
0.367879 0.031454 0.310308
0.367879 0.0322961 0.311185
0.367879 0.0331592 0.312083
0.367879 0.0340438 0.313003
0.367879 0.0349506 0.313947
0.367879 0.03588 0.314914
0.367879 0.0368327 0.315906
0.367879 0.0378092 0.316725
0.367879 0.0388101 0.317308
0.367879 0.0398361 0.317906
0.367879 0.0408876 0.318518
0.367879 0.0419655 0.319145
0.367879 0.0430703 0.319786
0.367879 0.0442028 0.320444
0.367879 0.0453635 0.321117
0.367879 0.0465533 0.321807
0.367879 0.0477728 0.322513
0.367879 0.0490228 0.323236
0.367879 0.050304 0.323977
0.367879 0.0516173 0.324735
0.367879 0.0529634 0.325512
0.367879 0.0543432 0.326307
0.367879 0.0557575 0.327122
0.367879 0.0572071 0.327955
0.367879 0.0586929 0.328809
0.367879 0.0602159 0.329684
0.367879 0.061777 0.330579
0.367879 0.0633771 0.331495
0.367879 0.0650172 0.332433
0.367879 0.0666984 0.333394
0.367879 0.0684215 0.334377
0.367879 0.0701877 0.335384
0.367879 0.0719981 0.336415
0.367879 0.0738537 0.33747
0.367879 0.0757557 0.338549
0.367879 0.0777053 0.339655
0.367879 0.0797036 0.340786
0.367879 0.0817519 0.341944
0.367879 0.0838514 0.343129
0.367879 0.0860033 0.34434
0.367879 0.0882091 0.345577
0.367879 0.09047 0.346841
0.367879 0.0927874 0.348135
0.367879 0.0951628 0.349458
0.367879 0.0975976 0.350812
0.367879 0.100093 0.352197
0.367879 0.102651 0.353614
0.367879 0.105273 0.355063
0.367879 0.107961 0.356546
0.367879 0.110715 0.358062
0.367879 0.113539 0.359613
0.367879 0.116433 0.361163
0.367879 0.1194 0.362618
0.367879 0.12244 0.364086
0.367879 0.125557 0.365584
0.367879 0.128752 0.367113
0.367879 0.132026 0.368672
0.367879 0.135382 0.370263
0.367879 0.138823 0.371886
0.367879 0.142349 0.373542
0.367879 0.145963 0.37523
0.367879 0.149668 0.376952
0.367879 0.153465 0.378708
0.367879 0.157358 0.380498
0.367879 0.161347 0.382323
0.367879 0.165437 0.384183
0.367879 0.169628 0.386079
0.367879 0.173925 0.388011
0.367879 0.178328 0.38998
0.367879 0.182842 0.391984
0.367879 0.187469 0.393878
0.367879 0.192211 0.3957
0.367879 0.197072 0.397556
0.367879 0.202055 0.399446
0.367879 0.207162 0.401374
0.367879 0.212397 0.403341
0.367879 0.217762 0.405349
0.367879 0.223262 0.4074
0.367879 0.228899 0.409492
0.367879 0.234677 0.411628
0.367879 0.2406 0.413806
0.367879 0.246671 0.415985
0.367879 0.252893 0.418167
0.367879 0.259271 0.420387
0.367879 0.265809 0.42265
0.367879 0.27251 0.424955
0.367879 0.279378 0.427298
0.367879 0.286418 0.429681
0.367879 0.293634 0.432105
0.367879 0.301031 0.434571
0.367879 0.308612 0.437058
0.367879 0.316383 0.439581
0.367879 0.324349 0.442147
0.367879 0.332513 0.444755
0.367879 0.340881 0.447383
0.367879 0.349459 0.449978
0.367879 0.358251 0.452594
0.367879 0.367263 0.455251
0.367879 0.376501 0.457954
0.367879 0.385969 0.460703
0.367879 0.395674 0.463497
0.367879 0.405621 0.466297
0.367879 0.415817 0.46907
0.367879 0.426268 0.471857
0.367879 0.436981 0.474678
0.367879 0.447961 0.477549
0.367879 0.459216 0.480466
0.367879 0.470752 0.48343
0.367879 0.482576 0.486434
0.367879 0.494696 0.489462
0.367879 0.507119 0.492524
0.367879 0.519853 0.495632
0.367879 0.532905 0.498786
0.367879 0.546283 0.501964
0.367879 0.559996 0.505156
0.367879 0.574052 0.508382
0.367879 0.588459 0.511648
0.367879 0.603226 0.514955
0.367879 0.618362 0.51829
0.367879 0.633877 0.521635
0.367879 0.64978 0.524996
0.367879 0.66608 0.528397
0.367879 0.682787 0.531839
0.367879 0.699913 0.535306
0.367879 0.717466 0.538799
0.367879 0.735459 0.542326
0.367879 0.753901 0.545892
0.367879 0.772804 0.549503
0.367879 0.79218 0.553139
0.367879 0.81204 0.556804
0.367879 0.832397 0.56051
0.367879 0.853262 0.564257
0.367879 0.874649 0.568031
0.367879 0.896571 0.571822
0.367879 0.919041 0.575646
0.367879 0.942073 0.579508
0.367879 0.965681 0.583399
0.367879 0.989878 0.587317
0.367879 1.01468 0.591268
0.367879 1.0401 0.595253
0.367879 1.06616 0.599272
0.367879 1.09287 0.603323
0.367879 1.12025 0.607407
0.367879 1.14831 0.611527
0.367879 1.17707 0.615677
0.367879 1.20656 0.619861
0.367879 1.23678 0.624078
0.367879 1.26775 0.628322
0.367879 1.2995 0.632596
0.367879 1.33204 0.636905
0.367879 1.3654 0.641247
0.367879 1.39959 0.645625
0.367879 1.43464 0.650036
0.367879 1.47056 0.654475
0.367879 1.50738 0.658948
0.367879 1.54512 0.663458
0.367879 1.5838 0.668001
0.367879 1.62345 0.672578
0.367879 1.6641 0.677191
0.367879 1.70575 0.68183
0.367879 1.74845 0.686505
0.367879 1.79222 0.691216
0.367879 1.83708 0.695963
0.367879 1.88306 0.700748
0.367879 1.9302 0.70557
0.367879 1.97851 0.710426
0.367879 2.02802 0.715314
0.367879 2.07878 0.720239
0.367879 2.13081 0.725203
0.367879 2.18413 0.730206
0.367879 2.23879 0.735249
0.367879 2.29482 0.740333
0.367879 2.35224 0.745455
0.367879 2.4111 0.75061
0.367879 2.47144 0.755807
0.367879 2.53328 0.761049
0.367879 2.59667 0.766334
0.367879 2.66164 0.771664
0.367879 2.72824 0.777039
0.367879 2.7965 0.782459
0.367879 2.86647 0.787925
0.367879 2.93818 0.793433
0.367879 3.01169 0.79899
0.367879 3.08704 0.804597
0.367879 3.16427 0.810256
0.367879 3.24344 0.815967
0.367879 3.32458 0.821731
0.367879 3.40775 0.82755
0.367879 3.493 0.833425
0.367879 3.58038 0.839359
0.367879 3.66994 0.845346
0.367879 3.76175 0.851394
0.367879 3.85585 0.857506
0.367879 3.9523 0.863683
0.367879 4.05116 0.869927
0.367879 4.1525 0.876238
0.367879 4.25636 0.882621
0.367879 4.36283 0.889076
0.367879 4.47195 0.895606
0.367879 4.58381 0.902214
0.367879 4.69846 0.9089
0.367879 4.81598 0.915664
0.367879 4.93643 0.922512
0.367879 5.0599 0.929449
0.367879 5.18645 0.936476
0.367879 5.31617 0.943595
0.367879 5.44913 0.950811
0.367879 5.58541 0.958127
0.367879 5.7251 0.965546
0.367879 5.86829 0.973072
0.367879 6.01505 0.980708
0.367879 6.16548 0.988458
0.367879 6.31967 0.996325
0.367879 6.47772 1.00431
0.367879 6.63972 1.01242
0.367879 6.80577 1.02066
0.367879 6.97597 1.02904
0.367879 7.15042 1.03755
0.367879 7.32924 1.0462
0.367879 7.51253 1.05501
0.367879 7.7004 1.06396
0.367879 7.89296 1.07307
0.367879 8.09034 1.08235
0.367879 8.29266 1.09179
0.367879 8.50003 1.10141
0.367879 8.71258 1.1112
0.367879 8.93045 1.12119
0.367879 9.15377 1.13136
0.367879 9.38267 1.14173
0.367879 9.61729 1.15231
0.367879 9.85778 1.1631
0.367879 10.1043 1.17411
0.367879 10.3569 1.18534
0.367879 10.6159 1.1968
0.367879 10.8814 1.2085
0.367879 11.1535 1.22045
0.367879 11.4324 1.23265
0.367879 11.7182 1.24511
0.367879 12.0112 1.25785
0.367879 12.3116 1.27087
0.367879 12.6194 1.28417
0.367879 12.935 1.29777
0.367879 13.2584 1.31167
0.367879 13.5899 1.32588
0.367879 13.9297 1.34042
0.367879 14.278 1.35529
0.367879 14.635 1.37051
0.367879 15.0009 1.38607
0.367879 15.376 1.402
0.367879 15.7605 1.41829
0.367879 16.1545 1.43497
0.367879 16.5585 1.45204
0.367879 16.9725 1.46952
0.367879 17.3969 1.4874
0.367879 17.8318 1.50572
0.367879 18.2777 1.52447
0.367879 18.7347 1.54367
0.367879 19.2031 1.56333
0.367879 19.6832 1.58347
0.367879 20.1754 1.60409
0.367879 20.6798 1.62521
0.367879 21.1969 1.64684
0.367879 21.7268 1.66899
0.367879 22.2701 1.69168
0.367879 22.8269 1.71493
0.367879 23.3976 1.73874
0.367879 23.9826 1.76313
0.367879 24.5822 1.78812
0.367879 25.1968 1.81372
0.367879 25.8268 1.83994
0.367879 26.4725 1.86681
0.367879 27.1344 1.89433
0.367879 27.8128 1.92253
0.367879 28.5082 1.95142
0.367879 29.2209 1.98102
0.367879 29.9515 2.01135
0.367879 30.7004 2.04242
0.367879 31.4679 2.07426
0.367879 32.2547 2.10688
0.367879 33.0611 2.1403
0.367879 33.8877 2.17455
0.367879 34.7349 2.20964
0.367879 35.6034 2.24559
0.367879 36.4935 2.28243
0.367879 37.4059 2.32018
0.367879 38.3411 2.35886
0.367879 39.2997 2.3985
0.367879 40.2822 2.43911
0.367879 41.2894 2.48073
0.367879 42.3216 2.52338
0.367879 43.3797 2.56708
0.367879 44.4643 2.61185
0.367879 45.576 2.65774
0.367879 46.7154 2.70476
0.367879 47.8833 2.75295
0.367879 49.0805 2.80232
0.367879 50.3076 2.85292
0.367879 51.5653 2.90478
0.367879 52.8545 2.95791
0.367879 54.1759 3.01237
0.367879 55.5304 3.06817
0.367879 56.9187 3.12536
0.367879 58.3417 3.18396
0.367879 59.8003 3.24402
0.367879 61.2954 3.30557
0.367879 62.8278 3.36864
0.367879 64.3986 3.43328
0.367879 66.0086 3.49953
0.367879 67.6588 3.56742
